STATION_ID,STATION_NAME,FULL_STATION_NAME,STATION_NUMBER,STATION_TYPE,LATITUDE,LONGITUDE,STATUS,COUNTY_NAME,SAMPLE_CODE,SAMPLE_DATE,SAMPLE_DEPTH,SAMPLE_DEPTH_UNITS,PARAMETER,RESULT,REPORTING_LIMIT,UNITS,METHOD_NAME
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970848,1973-05-24T10:00:00,,Feet,Dissolved Potassium,4.5,0.1,mg/L,EPA 258.1
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0339544,1971-05-27T14:15:00,,Feet,Dissolved Nitrate,13.6,0.1,mg/L,EPA 352.1 (DWR Modified)
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0339544,1971-05-27T14:15:00,,Feet,Dissolved Potassium,12,0.1,mg/L,"Std Method 3500-K, D"
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0339544,1971-05-27T14:15:00,,Feet,Dissolved Selenium,0,0.001,mg/L,"Std Method 3500-Se, D"
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970845,1967-05-31T12:45:00,,Feet,Dissolved Nitrate,17.4,0.1,mg/L,Std Method 12th Ed Nitrate
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970845,1967-05-31T12:45:00,,Feet,Dissolved Potassium,8,0.1,mg/L,"Std Method 3500-K, D"
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970849,1973-07-26T09:30:00,,Feet,Dissolved Nitrate,15,0.1,mg/L,EPA 352.1 (DWR Modified)
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970849,1973-07-26T09:30:00,,Feet,Dissolved Potassium,4.2,0.1,mg/L,EPA 258.1
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970850,1973-08-29T10:30:00,,Feet,Dissolved Nitrate,13.2,0.1,mg/L,EPA 352.1 (DWR Modified)
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970850,1973-08-29T10:30:00,,Feet,Dissolved Potassium,5,0.1,mg/L,EPA 258.1
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970839,1966-12-07T11:30:00,,Feet,Dissolved Nitrate,6,0.1,mg/L,UnkMod Nitrate
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970840,1966-12-08T11:00:00,,Feet,Dissolved Nitrate,10,0.1,mg/L,Std Method 12th Ed Nitrate
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970840,1966-12-08T11:00:00,,Feet,Dissolved Potassium,6,0.1,mg/L,"Std Method 3500-K, D"
5798,SANTA ANA R SAN BERN,SANTA ANA R SAN BERNDO-RIV COU LI,Y5105010,Surface Water,34.0256,-117.363,Review Status Unknown,San Bernardino,WDIS_0970846,1970-12-17T14:45:00,,Feet,Dissolved Nitrate,20.5,0.1,mg/L,EPA 352.1 (DWR Modified)
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970873,1966-01-06T11:00:00,,Feet,Dissolved Nitrate,56,0.1,mg/L,Std Method 12th Ed Nitrate
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970888,1967-05-04T07:20:00,,Feet,Dissolved Potassium,8,0.1,mg/L,"Std Method 3500-K, D"
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970888,1967-05-04T07:20:00,,Feet,Dissolved Nitrate,24.8,0.1,mg/L,Std Method 12th Ed Nitrate
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970900,1968-05-02T10:30:00,,Feet,Dissolved Potassium,13,0.1,mg/L,"Std Method 3500-K, D"
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970900,1968-05-02T10:30:00,,Feet,Dissolved Nitrate,32,0.1,mg/L,EPA 352.1 (DWR Modified)
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970923,1970-04-28T12:30:00,,Feet,Dissolved Potassium,11,0.1,mg/L,"Std Method 3500-K, D"
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970923,1970-04-28T12:30:00,,Feet,Dissolved Nitrate,55.2,0.1,mg/L,EPA 352.1 (DWR Modified)
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970911,1969-04-24T12:15:00,,Feet,Dissolved Potassium,5,0.1,mg/L,"Std Method 3500-K, D"
5799,SANTA ANA R A COLTON,SANTA ANA R A COLTON,Y5108000,Surface Water,34.0617,-117.309,Review Status Unknown,San Bernardino,WDIS_0970911,1969-04-24T12:15:00,,Feet,Dissolved Nitrate,16.1,0.1,mg/L,EPA 352.1 (DWR Modified)
